,username,tweets,hashtags,retweets,mentions
200,ArchanaArchuu,"#food packets #available in guindy for dinner contact Selva @9677182793 or Ram @9790306806 or 9095239157, guru-9941544500 #ChennaiRainsHelp",#food #available #ChennaiRainsHelp,8,
201,ArchanaArchuu,@ArchanaArchuu more contacts Lakshmanan - 9884955003 Sai - 9884422735 Sai- 9566776656 Ashwin-9176171714 Karna -9962319646 #ChennaiRainsHelp,#ChennaiRainsHelp,5,@ArchanaArchuu
202,ArchanaArchuu,"FOOD &Sanitary items AVAILABLE at-No 3,Avenue Road(The street behind Nungambakkam KFC) Nungambakkam,call Arjun-9884339330 Roshan-9962231533",,12,
203,ArchanaArchuu,clothes blankets AVAILABLE Call VISHNU7358348826 Pls collect @New no 26 old no 15 gopalakrishnan street pondy bazar tnagar #VERIFIED,#VERIFIED,14,
204,ArchanaArchuu,"@ArchanaArchuu car ready for less than Rs 5,000/- Below are the items that they will replace.Engine Oil Gear box Oil.Oil filter,Air Filter",,8,@ArchanaArchuu
205,ArchanaArchuu,"Water Immersed car owners of Chennai, A special team from Dindigul is in Chennai Pls call ANNAI CAR CARE DINDIGUL 91 94-42-326777 #Verified",#Verified,11,
206,ArchanaArchuu,trucks available at Anna nagar West. Ready for Transportation.Contact Monica 8056259605 9585449975 #ChennaiRainsHelp @Jaitwits #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,11,@Jaitwits
207,ArchanaArchuu,@saamuarav that's so encouraging ,,0,@saamuarav
208,ArchanaArchuu,@IndiafirstVM thanks ,,0,@IndiafirstVM
209,ArchanaArchuu,Volunteer TRUCK SERVICE available FOR DISTRIBUTION OF FOODS-MUTHU KUMAR-8148801925 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @bala6363,#ChennaiRainsHelp #ChennaiMicro,7,@Jaitwits @bala6363
210,ArchanaArchuu,"VOLUNTEERS NEEDED / தண்ணீர் சுத்தப்படுத்த உதவி தேவை Pls call 8870701850 ,9008333000 #ChennaiMicro @riyazactor",#ChennaiMicro,12,
211,ArchanaArchuu,For FOOD&WATER need in VELACHERY/வேளச்சேரியில் உணவு தேவைக்கு plscall:VIDHYA-7299211133 SACHIN-9176022921 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,9,
212,ArchanaArchuu,For accommodation in VELACHERY pls call SUNIL 8939263435 VALECHERY SHELTER (AUDITORIOUM)-RAM-9841470253 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,11,
213,ArchanaArchuu,சென்னையில் எந்த பகுதியில் உணவு தேவைப்பட்டாலும் அணுகவும்/For FOOD anywhere in Chennai NIKITHA 9940045558 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,24,
214,ArchanaArchuu,Volunteers to help ANYWHERE IN CHENNAI-SAM-9840781631KARAN - 9987094771.PIYUSHSHAH-9884256865 AMARJEET-9884022404 #ChennaiRainsHelp,#ChennaiRainsHelp,12,
215,ArchanaArchuu,@pradeesh_1291 @I_M_Bhoobalan @ponram_ ,,0,@pradeesh_1291 @ponram_
216,ArchanaArchuu,@JeevaMahi thank you so much ,,0,@JeevaMahi
217,ArchanaArchuu,Urgent requirement fr B+ve blood platelets donor fr a boy undergoing liver trans surgery at Apollo.Dr.Arunesh Gupta ICU.contact 98701 06503,,10,
218,ArchanaArchuu,WATER AVAILABLE #VERIFIED Hemath- 8220619353 has 500 water bottles 300 water packets at Arakonam.Pls call #ChennaiRainsHelp #ChennaiMicro,#VERIFIED #ChennaiRainsHelp #ChennaiMicro,9,
219,ArchanaArchuu,@JeevaMahi all the tweets,,0,@JeevaMahi
220,ArchanaArchuu,@jgvaaram ok got it,,0,@jgvaaram
221,ArchanaArchuu,Anna University affiliated books for students who have lost them. Just whatsapp us on the no 9445418194. #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,9,
222,ArchanaArchuu,கடலூர் கிராமங்களுக்கு பொருட்கள் அனுப்ப அணுகவும் to help CUDDALORE villages Contact N.thirumalai Mob: 9443787278 #SaveCuddalore @MMSUNLOTUS,#SaveCuddalore,10,@MMSUNLOTUS
223,ArchanaArchuu,@saamuarav thank you so much ,,0,@saamuarav
224,ArchanaArchuu,@jgvaaram @riyazactor thanks for verifying ,,0,@jgvaaram
225,ArchanaArchuu,Volunteers needed in Arakkonam R.Station to bring Relief materials coming from kerala to Chennai/Cuddalore 9884064257/04436425245 #VERIFIED,#VERIFIED,10,
226,ArchanaArchuu,@ArchanaArchuu cc @MMSUNLOTUS @Jaitwits @bala6363 #CuddaloreRains #SaveCuddalore #Cuddalorevolunteers,#CuddaloreRains #SaveCuddalore #Cuddalorevolunteers,3,@ArchanaArchuu @MMSUNLOTUS @Jaitwits @bala6363
227,ArchanaArchuu,"FOOD items to be shipped by this evening from RT Ngr Bangalore to Cuddalore call Shan Karuppusamy 9884091216, 9840108007narain rajagopal",,16,
228,ArchanaArchuu,"A guy from kotturpuram,chennai needs 3rd year ECE. AU books. Contact: +919677172644 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @bala6363",#ChennaiRainsHelp #ChennaiMicro,11,@Jaitwits @bala6363
229,ArchanaArchuu,உணவு தேவைக்கு அணுகவும் #verified #food_available in chemmancherry Call Rajeshwari 8056266296 #ChennaiRainsHelp #ChennaiMicro @riyazactor,#verified #food_available #ChennaiRainsHelp #ChennaiMicro,10,
230,ArchanaArchuu,@I_M_Bhoobalan @ponram_ delete panten ,,0,@ponram_
231,ArchanaArchuu,Than you so much for contacting them Bhoobalan . Happy to know that they found a way to send things to Chennai,,2,
232,ArchanaArchuu,"@SGokul will let you know if they update the location, in the meantime you too PLS call them again",,0,@SGokul
233,ArchanaArchuu,"#Needblankets 200 in guindy Ppl r ready to collect,call 9600000687 #ChennaiMicro #ChennaiRainsHelp @riyazactor @Jaitwits @bala6363",#Needblankets #ChennaiMicro #ChennaiRainsHelp,8,@Jaitwits @bala6363
234,ArchanaArchuu,@MMSUNLOTUS BEDSHEETS NEEDED IN CUDDALORE pls HELP/Share #SaveCuddalore #CuddaloreRainsHelp #CuddaloreRains,#SaveCuddalore #CuddaloreRainsHelp #CuddaloreRains,2,@MMSUNLOTUS
235,ArchanaArchuu,@ponram_ @I_M_Bhoobalan ,,0,@ponram_
236,ArchanaArchuu,NORTH CHENNAI VOLUNTEERS Vijay 89399 32576 Sanjay 9840255107 #ChennaiVolunteer @i_Soruba @riyazactor @bala6363,#ChennaiVolunteer,6,@i_Soruba @bala6363
237,ArchanaArchuu,"@rksviews oh that's great, will share @Chinmayi @Suriya_offl @ActorMadhavan @actor_jayamravi",,0,@rksviews @Chinmayi @Suriya_offl @ActorMadhavan @actor_jayamravi
238,ArchanaArchuu,@riyazactor @sheikdaewood sure will focus on book and pen&amp;pencil supplies for students,,0,@sheikdaewood
239,ArchanaArchuu,@Iam_Iniyavan thanks ,,0,@Iam_Iniyavan
240,ArchanaArchuu,#VOLUNTEERS_NEEDED food clothing milk available.please Call to know the location 7358348826 Vishnu Ram #ChennaiRainsHelp @riyazactor,#VOLUNTEERS_NEEDED #ChennaiRainsHelp,10,
241,ArchanaArchuu,"@I_M_Bhoobalan they have blankets & dresses , other things I will check @pradeesh_1291",,1,@pradeesh_1291
242,ArchanaArchuu,@sheikdaewood @riyazactor we can approach volunteers in tirupur to handle this. They must be having more resources for dress materials,,0,@sheikdaewood
243,ArchanaArchuu,TRAFFIC UPDATE please share #chennaiRainsHelp #ChennaiTrafficUpdate @bala6363 @Jaitwits,#chennaiRainsHelp #ChennaiTrafficUpdate,3,@bala6363 @Jaitwits
244,ArchanaArchuu,@sheikdaewood @riyazactor that's a great idea,,0,@sheikdaewood
245,ArchanaArchuu,@rksviews Thanks for your coordination @Chinmayi @Suriya_offl @ActorMadhavan @actor_jayamravi,,0,@rksviews @Chinmayi @Suriya_offl @ActorMadhavan @actor_jayamravi
246,ArchanaArchuu,10th & 12th பாட புத்தகங்களுக்கு அணுகவும் Swetha:9663123165 #ChennaiMicro @Jaitwits @bala6363,#ChennaiMicro,16,@Jaitwits @bala6363
247,ArchanaArchuu,@sheikdaewood what Idea... Please share @riyazactor,,0,@sheikdaewood
248,ArchanaArchuu,@ajithsubburam ,,0,@ajithsubburam
249,ArchanaArchuu,நிவாரன உதவி பொருட்கள் அளிக்க விரும்புவோர் இந்த வசதியை பயன்படுத்திக்கொள்ளவும் Olacabs 04433553355 #ChennaiMicro,#ChennaiMicro,9,
250,ArchanaArchuu,@ArchanaArchuu PLEASE Rtweet...,,2,@ArchanaArchuu
251,ArchanaArchuu,@krishthepoet thanks a lot KrishnaPrasanth !@a_ssuresh @riyazactor,,0,@krishthepoet
252,ArchanaArchuu,வளசரவாக்கத்தில் தங்கும் இடம் உள்ளது அணுகவும் Prem 9884212307 #VERIFIED #ChennaiRainsHelp @Jaitwits @bala6363,#VERIFIED #ChennaiRainsHelp,14,@Jaitwits @bala6363
253,ArchanaArchuu,@prakashmadbiker done bro :-) are u happy now,,0,@prakashmadbiker
254,ArchanaArchuu,@ArchanaArchuu cc @Jaitwits @bala6363 @riyazactor #ChennaiVolunteer #ChennaiMicro #ChennaiRainsHelp,#ChennaiVolunteer #ChennaiMicro #ChennaiRainsHelp,2,@ArchanaArchuu @Jaitwits @bala6363
255,ArchanaArchuu,"மதுரையிலிருந்து blankets இன்றிரவு சென்னை வருகிறது to distribute.Call Anand - 9962456932, Abishek madurai 9003979797",,12,
256,ArchanaArchuu,FOOD available in CUDDALORE Thiruvalluvar Quarters #Cuddalorevolunteers @MMSUNLOTUS #SaveCuddalore @riyazactor https://twitter.com/sss_offl/status/673781079786913792,#Cuddalorevolunteers #SaveCuddalore,6,@MMSUNLOTUS
257,ArchanaArchuu,"தண்ணீர் பாட்டில் தேவைக்கு அணுகவும் Mr. GANESH 9962632631 next to pilot theatre, eashwar enterprise #ChennaiRainsHelp",#ChennaiRainsHelp,11,
258,ArchanaArchuu,வடலூர்- உதவுங்கள்- call சுரேஷ் 8760523038 #ChennaiRainsHelp #SaveCuddalore,#ChennaiRainsHelp #SaveCuddalore,4,
259,ArchanaArchuu,"Biscuit PACKETS available in ADYAR,pls call Ragul 9952953888 #VERIFIED #ChennaiRainsHelp @Jaitwits @riyazactor",#VERIFIED #ChennaiRainsHelp,8,@Jaitwits
260,ArchanaArchuu,"URGENT:FOOD&WATER needed in VADALUR,please HELP,share this to VOLUNTEERS #ChennaiRainsHelp @Jaitwits @bala6363",#ChennaiRainsHelp,8,@Jaitwits @bala6363
261,ArchanaArchuu,தண்ணீரை சுத்தப்படுத்தும் மாத்திரைகள் Pls call +919930449198 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @bala6363 https://twitter.com/VajithaV/status/673778386242703360,#ChennaiRainsHelp #ChennaiMicro,8,@Jaitwits @bala6363
262,ArchanaArchuu,ALERT to Volunteers going to CUDDALORE #SaveCuddalore #CuddaloreRainsHelp #CuddaloreRains @MMSUNLOTUS @Jaitwits,#SaveCuddalore #CuddaloreRainsHelp #CuddaloreRains,6,@MMSUNLOTUS @Jaitwits
263,ArchanaArchuu,தண்ணீரை சுத்தப்படுத்தும் மாத்திரைகள் call Vidhya: 9884864340 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor https://twitter.com/AidOffered/status/673778327178481664,#ChennaiRainsHelp #ChennaiMicro,17,@Jaitwits
264,ArchanaArchuu,Thanthi TV number SMS -8939888403 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor @bala6363,#ChennaiRainsHelp #ChennaiMicro,6,@Jaitwits @bala6363
265,ArchanaArchuu,உணவு தேவைக்கு அணுகவும் jaigopal garodia national school Tambaram.Pls call Arvind 9486152032. #ChennaiRainsHelp,#ChennaiRainsHelp,8,
266,ArchanaArchuu,@JoseAravind pls share the food availablity locations and cotact numbers I tweet,,0,@JoseAravind
267,ArchanaArchuu,@prakashmadbiker Thank you so much !,,0,@prakashmadbiker
268,ArchanaArchuu,@IndiafirstVM @SGokul thanks a lot !,,0,@IndiafirstVM @SGokul
269,ArchanaArchuu,@IndiafirstVM @riyazactor thanks !!,,0,@IndiafirstVM
270,ArchanaArchuu,20 volunteers Needed in Rippon building to attend public calls&ask their problems&convey 2 concerned dpt people.Bharath9962698897 @Jaitwits,,7,@Jaitwits
271,ArchanaArchuu,For Volunteers &materials NEED contact Masu 9940630985 Prasanna 9994816896 Vinoth 9791013343. #ChennaiRainsHelp @bala6363 @Jaitwits,#ChennaiRainsHelp,6,@bala6363 @Jaitwits
272,ArchanaArchuu,Medical camp requires kit in& around #egmore.They are ready to collect it. Call:Azeem9677136212 #ChennaiRainsHelp #ChennaiMicro @riyazactor,#egmore #ChennaiRainsHelp #ChennaiMicro,2,
273,ArchanaArchuu,"Sanitary napkins available at rs 3.5 per piece.to place an order,call before 4pm today(7th December)Contact:kaushik:7871970969 Source#FB",,1,
274,ArchanaArchuu,#Food உணவு தேவைக்கு அனுகவும் Nandha at Kodambakkam Govt School .contact- 8870475722 #ChennaiRainsHelp #ChennaiFloods @Thalaking7,#Food #ChennaiRainsHelp #ChennaiFloods,11,@Thalaking7
275,ArchanaArchuu,1000 pcks food available with Nandha at Kodambakkam Govt School .contact- 8870475722 #ChennaiRainsHelp #ChennaiMicro @riyazactor @bala6363,#ChennaiRainsHelp #ChennaiMicro,6,@bala6363
276,ArchanaArchuu,Good News 2 people who got their passport damaged #ChennaiRainsHelp #ChennaiFloods #ChennaiMicro @bala6363 @Jaitwits,#ChennaiRainsHelp #ChennaiFloods #ChennaiMicro,5,@bala6363 @Jaitwits
277,ArchanaArchuu,"Dec7 FREE Medical Camp in Chetpat&WestMambalam Call-9849480529,9840480529 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor @bala6363",#ChennaiRainsHelp #ChennaiMicro,7,@Jaitwits @bala6363
278,ArchanaArchuu,"FOOD available in Purasaivakkam:புரசைவாக்கத்தில் 20 பேருக்கான சாப்பாடு தயாராக உள்ளது,Call deepak 99405-72902 #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,24,
279,ArchanaArchuu,"Blankets needed . #verified Brahma psychiatric rehabilitation center,no 26,Sundar nagar 1st main road,Mannivakam, tambaram Call:9710921155",#verified,8,
280,ArchanaArchuu,@ArchanaArchuu cc @Jaitwits @riyazactor @Thalaking7 @bala6363,,1,@ArchanaArchuu @Jaitwits @Thalaking7 @bala6363
281,ArchanaArchuu,"Kids pls Donate a toy,make a child happy.Call Sundareswaran-9884847487,Ashika-9003121556,Sowmya-9176206375 #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,10,
282,ArchanaArchuu,@ArchanaArchuu CC @Jaitwits @riyazactor @bala6363 @Thalaking7 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,0,@ArchanaArchuu @Jaitwits @bala6363 @Thalaking7
283,ArchanaArchuu,trucks available in chennai maduravoyal &surroundings after 5.30pm today.for relief materials.Contact:waheeth10@gmail.com Waheeth:9894260112,,4,
284,ArchanaArchuu,"@ArchanaArchuu Other contact numbersof Mr Rajan 9282209278, 9444056253 #ChennaiRainsHelp #ChennaiMicro cc @riyazactor @Jaitwits @Thalaking7",#ChennaiRainsHelp #ChennaiMicro,5,@ArchanaArchuu @Jaitwits @Thalaking7
285,ArchanaArchuu,"100 blankets required for small children-Lakshmi ammal,udhavum ullam,CTO colony,3rd street extn.lakshmipuram,west tambaram.Mr.Rajan-22266186",,9,
286,ArchanaArchuu,"#Books_Available Dear school kids Have U lost Ur books,whatsapp ur address&amp;book details book will reach you soon Abu: 8940993224 @riyazactor",#Books_Available,4,
287,ArchanaArchuu,Can anyone please suggest a place to set up a medical camp in oorupakkam.Suggestions be intimated to +91 90 03 342618 #FB #ChennaiRainsHelp,#FB #ChennaiRainsHelp,7,
288,ArchanaArchuu,நிவாரண பொருட்கள் தேவைக்கு/for anyneed pls call சக்கரவர்த்தி-9941304103 Location-Tnagar #ChennaiRainsHelp #ChennaiMicro @riyazactor @Jaitwits,#ChennaiRainsHelp #ChennaiMicro,8,@Jaitwits
289,ArchanaArchuu,VOLUNTEERS NEEDED IN CUDDALORE PLS CONTACT MR. RAMESH BABU 9488763666 NAGESWARI 9840753379 #SaveCuddalore @MMSUNLOTUS @Jaitwits @riyazactor,#SaveCuddalore,6,@MMSUNLOTUS @Jaitwits
290,ArchanaArchuu,VHS Adayar needs 100 blankets urgently.Call Arvind Krishna-9444405768. #VERIFIED #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor,#VERIFIED #ChennaiRainsHelp #ChennaiMicro,8,@Jaitwits
291,ArchanaArchuu,"#volunteer_needed Pls note Truck to Mahabalipuram KL 07 BU 4809 Driver name :Seetharaman , Ph: 09008024319 #ChennaiRainsHelp #ChennaiMicro",#volunteer_needed #ChennaiRainsHelp #ChennaiMicro,4,
292,ArchanaArchuu,"#volunteersforchennai needed at 12,halls road,kilpauk,Chennai-10.No- 08940870425 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor",#volunteersforchennai #ChennaiRainsHelp #ChennaiMicro,2,@Jaitwits
293,ArchanaArchuu,@ArchanaArchuu cc @MMSUNLOTUS @riyazactor @bala6363 #cuddaloremicro #CuddaloreRains #SaveCuddalore,#cuddaloremicro #CuddaloreRains #SaveCuddalore,1,@ArchanaArchuu @MMSUNLOTUS @bala6363
294,ArchanaArchuu,"மிக அவசரம் மரக்காணம்-திண்டிவனம் வழியில் உள்ள மண்டகப்பட்டு,புதுப்பட்டு,வெள்ளகொண்டாபுரம் கிராமத்துமக்கள் உணவின்றி தவிக்கிறார்கள்.பகிரவும்",,16,
295,ArchanaArchuu,"தவறானதொலைபேசி இருக்கலாம்,இழந்தவர்களுக்கு நம்மால் நல்லது நடந்துடாதான்னு தவிப்பு மட்டுமே இங்குள்ளது அதனால் அவற்றையல்லாம் பெருசுபடுத்தாதீர்-FB",,5,
296,ArchanaArchuu,"#Verified food available for 20 people,need transport to deliver,contact Thilak 9940572902 #ChennaiRainsHelp @Jaitwits @riyazactor @bala6363",#Verified #ChennaiRainsHelp,4,@Jaitwits @bala6363
297,ArchanaArchuu,"Clothes Available:source #FB,pls verify Call 7708658344 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @riyazactor @Thalaking7 @bala6363",#FB #ChennaiRainsHelp #ChennaiMicro,4,@Jaitwits @Thalaking7 @bala6363
298,ArchanaArchuu,#AreaUpdates 11.15 AM Dec 7 #OMR #Kanthanchavady Roads are clear. No traffic.Commute is easy thru OMR via MadhyaKailas #ChennaiRainsHelp,#AreaUpdates #OMR #Kanthanchavady #ChennaiRainsHelp,4,
299,ArchanaArchuu,Available: #Medicines and #Water at Sankara Hall. Tel: 2499 0870 Pls verify #ChennaiMicro @Jaitwits @bala6363 @riyazactor #ChennaiRainsHelp,#Medicines #Water #ChennaiMicro #ChennaiRainsHelp,7,@Jaitwits @bala6363
300,ArchanaArchuu,Mr.chinnan family from nesapakam NEED FOOD pls Cøntact-8124954840.#VERIFIED Dec-07 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @bala6363,#VERIFIED #ChennaiRainsHelp #ChennaiMicro,5,@Jaitwits @bala6363
301,ArchanaArchuu,@ArchanaArchuu Cc @Jaitwits @Thalaking7 @bala6363 @riyazactor,,1,@ArchanaArchuu @Jaitwits @Thalaking7 @bala6363
302,ArchanaArchuu,"வட சென்னை பகுதிக்கு நிவாரண பொருட்கள் தேவை உள்ளது, அழைக்கவும் mohamed farook 9094560784-North chennai #volunteersforchennai #ChennaiMicro",#volunteersforchennai #ChennaiMicro,14,
303,ArchanaArchuu,"Bike free service.79, LB road, Adayar, Chennai.Ph:9037884017 #ChennaiRainsHelp #ChennaiMicro @Jaitwits @bala6363 @Thalaking7 #ChennaiFloods",#ChennaiRainsHelp #ChennaiMicro #ChennaiFloods,6,@Jaitwits @bala6363 @Thalaking7
304,ArchanaArchuu,"food need pls call these numbers:they'lldeliver 9597592682,9940344678,8870504383,9840618044,9555963395 they r at BainsBaptistschoolin Vepery",,5,
305,ArchanaArchuu,#verified #need Dhamodharan (9629478813)- Need candle blankets dress (Except food)near perambur raillwaystation #ChennaiRainsHelp @Jaitwits,#verified #need #ChennaiRainsHelp,11,@Jaitwits
306,ArchanaArchuu,50 Families in #Neyrkundram need food Call:9884967725 #chennaimicro @Jaitwits @bala6363 #ChennaiRainsHelp #verified @Thalaking7 Dec 7-11am,#Neyrkundram #chennaimicro #ChennaiRainsHelp #verified,10,@Jaitwits @bala6363 @Thalaking7
307,ArchanaArchuu,@nraja837_ @Jaitwits @MMSUNLOTUS @tamizhacchi @Kannamma_ at which location you are in now?,,0,@Jaitwits @MMSUNLOTUS @tamizhacchi @kannamma_
